"DATA_REF";"casos_novos";"mm_7d";"diagnostico"
1954-01-01;1;NA;"COVID-19"
1994-04-05;1;NA;"COVID-19"
1996-04-06;1;NA;"COVID-19"
2013-06-24;1;NA;"COVID-19"
2015-09-30;1;NA;"COVID-19"
2019-07-01;1;NA;"COVID-19"
2019-07-16;1;1;"COVID-19"
2019-07-24;1;1;"COVID-19"
2019-07-26;2;1,14285714285714;"COVID-19"
2019-07-28;1;1,14285714285714;"COVID-19"
2019-07-31;1;1,14285714285714;"COVID-19"
2020-01-01;119;18;"COVID-19"
2020-01-04;10;19,2857142857143;"COVID-19"
2020-01-05;42;25,1428571428571;"COVID-19"
2020-01-06;3;25,4285714285714;"COVID-19"
2020-01-07;1;25,2857142857143;"COVID-19"
2020-01-09;1;25,2857142857143;"COVID-19"
2020-01-10;1;25,2857142857143;"COVID-19"
2020-01-12;2;8,57142857142857;"COVID-19"
2020-01-13;1;7,28571428571429;"COVID-19"
2020-01-16;3;1,71428571428571;"COVID-19"
2020-01-17;2;1,57142857142857;"COVID-19"
2020-01-19;1;1,57142857142857;"COVID-19"
2020-01-20;1;1,57142857142857;"COVID-19"
2020-01-22;2;1,71428571428571;"COVID-19"
2020-01-24;1;1,57142857142857;"COVID-19"
2020-01-25;1;1,57142857142857;"COVID-19"
2020-01-26;2;1,42857142857143;"COVID-19"
2020-01-27;1;1,28571428571429;"COVID-19"
2020-01-29;1;1,28571428571429;"COVID-19"
2020-01-30;4;1,71428571428571;"COVID-19"
2020-02-01;5;2,14285714285714;"COVID-19"
2020-02-02;6;2,85714285714286;"COVID-19"
2020-02-03;7;3,71428571428571;"COVID-19"
2020-02-04;10;4,85714285714286;"COVID-19"
2020-02-05;41;10,5714285714286;"COVID-19"
2020-02-06;3;10,8571428571429;"COVID-19"
2020-02-07;4;10,8571428571429;"COVID-19"
2020-02-08;2;10,4285714285714;"COVID-19"
2020-02-09;2;9,85714285714286;"COVID-19"
2020-02-10;5;9,57142857142857;"COVID-19"
2020-02-12;1;8,28571428571429;"COVID-19"
2020-02-13;3;2,85714285714286;"COVID-19"
2020-02-14;1;2,57142857142857;"COVID-19"
2020-02-15;7;3;"COVID-19"
2020-02-16;4;3,28571428571429;"COVID-19"
2020-02-17;7;4;"COVID-19"
2020-02-18;8;4,42857142857143;"COVID-19"
2020-02-19;2;4,57142857142857;"COVID-19"
2020-02-20;10;5,57142857142857;"COVID-19"
2020-02-22;8;6,57142857142857;"COVID-19"
2020-02-23;4;6,14285714285714;"COVID-19"
2020-02-24;4;6,14285714285714;"COVID-19"
2020-02-26;8;6,28571428571429;"COVID-19"
2020-02-27;4;5,71428571428571;"COVID-19"
2020-02-28;7;6,42857142857143;"COVID-19"
2020-02-29;1;5,14285714285714;"COVID-19"
2020-03-01;20;6,85714285714286;"COVID-19"
2020-03-02;8;7,42857142857143;"COVID-19"
2020-03-03;9;8,14285714285714;"COVID-19"
2020-03-04;20;9,85714285714286;"COVID-19"
2020-03-05;8;10,4285714285714;"COVID-19"
2020-03-06;11;11;"COVID-19"
2020-03-07;2;11,1428571428571;"COVID-19"
2020-03-08;4;8,85714285714286;"COVID-19"
2020-03-09;15;9,85714285714286;"COVID-19"
2020-03-10;32;13,1428571428571;"COVID-19"
2020-03-11;7;11,2857142857143;"COVID-19"
2020-03-12;27;14;"COVID-19"
2020-03-13;36;17,5714285714286;"COVID-19"
2020-03-14;24;20,7142857142857;"COVID-19"
2020-03-15;42;26,1428571428571;"COVID-19"
2020-03-16;55;31,8571428571429;"COVID-19"
2020-03-17;58;35,5714285714286;"COVID-19"
2020-03-18;51;41,8571428571429;"COVID-19"
2020-03-19;52;45,4285714285714;"COVID-19"
2020-03-20;82;52;"COVID-19"
2020-03-21;74;59,1428571428571;"COVID-19"
2020-03-22;64;62,2857142857143;"COVID-19"
2020-03-23;65;63,7142857142857;"COVID-19"
2020-03-24;69;65,2857142857143;"COVID-19"
2020-03-25;74;68,5714285714286;"COVID-19"
2020-03-26;91;74,1428571428571;"COVID-19"
2020-03-27;63;71,4285714285714;"COVID-19"
2020-03-28;59;69,2857142857143;"COVID-19"
2020-03-29;66;69,5714285714286;"COVID-19"
2020-03-30;71;70,4285714285714;"COVID-19"
2020-03-31;67;70,1428571428571;"COVID-19"
2020-04-01;94;73;"COVID-19"
2020-04-02;79;71,2857142857143;"COVID-19"
2020-04-03;90;75,1428571428571;"COVID-19"
2020-04-04;239;100,857142857143;"COVID-19"
2020-04-05;106;106,571428571429;"COVID-19"
2020-04-06;122;113,857142857143;"COVID-19"
2020-04-07;96;118;"COVID-19"
2020-04-08;81;116,142857142857;"COVID-19"
2020-04-09;140;124,857142857143;"COVID-19"
2020-04-10;197;140,142857142857;"COVID-19"
2020-04-11;158;128,571428571429;"COVID-19"
2020-04-12;192;140,857142857143;"COVID-19"
2020-04-13;202;152,285714285714;"COVID-19"
2020-04-14;225;170,714285714286;"COVID-19"
2020-04-15;308;203,142857142857;"COVID-19"
2020-04-16;258;220;"COVID-19"
2020-04-17;351;242;"COVID-19"
2020-04-18;329;266,428571428571;"COVID-19"
2020-04-19;288;280,142857142857;"COVID-19"
2020-04-20;417;310,857142857143;"COVID-19"
2020-04-21;269;317,142857142857;"COVID-19"
2020-04-22;396;329,714285714286;"COVID-19"
2020-04-23;351;343;"COVID-19"
2020-04-24;385;347,857142857143;"COVID-19"
2020-04-25;351;351;"COVID-19"
2020-04-26;313;354,571428571429;"COVID-19"
2020-04-27;412;353,857142857143;"COVID-19"
2020-04-28;483;384,428571428571;"COVID-19"
2020-04-29;405;385,714285714286;"COVID-19"
2020-04-30;535;412;"COVID-19"
2020-05-01;780;468,428571428571;"COVID-19"
2020-05-02;469;485,285714285714;"COVID-19"
2020-05-03;522;515,142857142857;"COVID-19"
2020-05-04;713;558,142857142857;"COVID-19"
2020-05-05;832;608;"COVID-19"
2020-05-06;704;650,714285714286;"COVID-19"
2020-05-07;753;681,857142857143;"COVID-19"
2020-05-08;823;688;"COVID-19"
2020-05-09;657;714,857142857143;"COVID-19"
2020-05-10;1100;797,428571428571;"COVID-19"
2020-05-11;1000;838,428571428571;"COVID-19"
2020-05-12;971;858,285714285714;"COVID-19"
2020-05-13;1094;914;"COVID-19"
2020-05-14;1088;961,857142857143;"COVID-19"
2020-05-15;1349;1037;"COVID-19"
2020-05-16;962;1080,57142857143;"COVID-19"
2020-05-17;923;1055,28571428571;"COVID-19"
2020-05-18;1543;1132,85714285714;"COVID-19"
2020-05-19;1146;1157,85714285714;"COVID-19"
2020-05-20;1684;1242,14285714286;"COVID-19"
2020-05-21;1181;1255,42857142857;"COVID-19"
2020-05-22;1383;1260,28571428571;"COVID-19"
2020-05-23;1178;1291,14285714286;"COVID-19"
2020-05-24;1033;1306,85714285714;"COVID-19"
2020-05-25;1970;1367,85714285714;"COVID-19"
2020-05-26;1352;1397,28571428571;"COVID-19"
2020-05-27;1319;1345,14285714286;"COVID-19"
2020-05-28;1633;1409,71428571429;"COVID-19"
2020-05-29;1645;1447,14285714286;"COVID-19"
2020-05-30;1423;1482,14285714286;"COVID-19"
2020-05-31;1134;1496,57142857143;"COVID-19"
2020-06-01;2795;1614,42857142857;"COVID-19"
2020-06-02;1749;1671,14285714286;"COVID-19"
2020-06-03;1742;1731,57142857143;"COVID-19"
2020-06-04;1782;1752,85714285714;"COVID-19"
2020-06-05;1966;1798,71428571429;"COVID-19"
2020-06-06;1724;1841,71428571429;"COVID-19"
2020-06-07;1376;1876,28571428571;"COVID-19"
2020-06-08;2116;1779,28571428571;"COVID-19"
2020-06-09;1929;1805;"COVID-19"
2020-06-10;2658;1935,85714285714;"COVID-19"
2020-06-11;1650;1917;"COVID-19"
2020-06-12;2178;1947,28571428571;"COVID-19"
2020-06-13;2011;1988,28571428571;"COVID-19"
2020-06-14;2108;2092,85714285714;"COVID-19"
2020-06-15;3720;2322;"COVID-19"
2020-06-16;2327;2378,85714285714;"COVID-19"
2020-06-17;2615;2372,71428571429;"COVID-19"
2020-06-18;2580;2505,57142857143;"COVID-19"
2020-06-19;2331;2527,42857142857;"COVID-19"
2020-06-20;2765;2635,14285714286;"COVID-19"
2020-06-21;1499;2548,14285714286;"COVID-19"
2020-06-22;2716;2404,71428571429;"COVID-19"
2020-06-23;2589;2442,14285714286;"COVID-19"
2020-06-24;2378;2408,28571428571;"COVID-19"
2020-06-25;2871;2449,85714285714;"COVID-19"
2020-06-26;2819;2519,57142857143;"COVID-19"
2020-06-27;2191;2437,57142857143;"COVID-19"
2020-06-28;2229;2541,85714285714;"COVID-19"
2020-06-29;3066;2591,85714285714;"COVID-19"
2020-06-30;3267;2688,71428571429;"COVID-19"
2020-07-01;3991;2919,14285714286;"COVID-19"
2020-07-02;2786;2907;"COVID-19"
2020-07-03;2738;2895,42857142857;"COVID-19"
2020-07-04;2259;2905,14285714286;"COVID-19"
2020-07-05;2462;2938,42857142857;"COVID-19"
2020-07-06;3150;2950,42857142857;"COVID-19"
2020-07-07;3011;2913,85714285714;"COVID-19"
2020-07-08;2662;2724;"COVID-19"
2020-07-09;2372;2664,85714285714;"COVID-19"
2020-07-10;3433;2764,14285714286;"COVID-19"
2020-07-11;1885;2710,71428571429;"COVID-19"
2020-07-12;2050;2651,85714285714;"COVID-19"
2020-07-13;2689;2586;"COVID-19"
2020-07-14;2223;2473,42857142857;"COVID-19"
2020-07-15;2316;2424;"COVID-19"
2020-07-16;2142;2391,14285714286;"COVID-19"
2020-07-17;2335;2234,28571428571;"COVID-19"
2020-07-18;1732;2212,42857142857;"COVID-19"
2020-07-19;1431;2124;"COVID-19"
2020-07-20;2460;2091,28571428571;"COVID-19"
2020-07-21;1553;1995,57142857143;"COVID-19"
2020-07-22;1403;1865,14285714286;"COVID-19"
2020-07-23;1450;1766,28571428571;"COVID-19"
2020-07-24;1303;1618,85714285714;"COVID-19"
2020-07-25;929;1504,14285714286;"COVID-19"
2020-07-26;597;1385;"COVID-19"
2020-07-27;837;1153,14285714286;"COVID-19"
2020-07-28;630;1021,28571428571;"COVID-19"
2020-07-29;452;885,428571428571;"COVID-19"
2020-07-30;337;726,428571428571;"COVID-19"
2020-07-31;261;577,571428571429;"COVID-19"
2020-08-01;98;458,857142857143;"COVID-19"
2020-08-02;31;378;"COVID-19"
2020-08-03;142;278,714285714286;"COVID-19"
2020-09-04;2;189;"COVID-19"
2020-10-04;2;124,714285714286;"COVID-19"
2020-11-04;2;76,8571428571429;"COVID-19"
2020-12-04;2;39,8571428571429;"COVID-19"
NA;1547;NA;"COVID-19"
