"DATA_OBITO";"NRS";"obitos";"mm_7d"
2020-05-14;"";0;0,142857142857143
2020-05-14;"Centro-leste";4;1
2020-05-14;"Centro-norte";0;0,285714285714286
2020-05-14;"Extremo sul";0;0,285714285714286
2020-05-14;"Leste";17;14,2857142857143
2020-05-14;"Nordeste";0;0,285714285714286
2020-05-14;"Norte";0;0,142857142857143
2020-05-14;"Oeste";0;0,142857142857143
2020-05-14;"Sudoeste";2;0,571428571428571
2020-05-14;"Sul";6;3
2020-05-15;"";0;0,142857142857143
2020-05-15;"Centro-leste";1;1
2020-05-15;"Centro-norte";1;0,428571428571429
2020-05-15;"Extremo sul";0;0,285714285714286
2020-05-15;"Leste";11;13,4285714285714
2020-05-15;"Nordeste";1;0,428571428571429
2020-05-15;"Norte";0;0,142857142857143
2020-05-15;"Oeste";0;0,142857142857143
2020-05-15;"Sudoeste";0;0,571428571428571
2020-05-15;"Sul";3;3
2020-05-16;"";0;0,142857142857143
2020-05-16;"Centro-leste";0;1
2020-05-16;"Centro-norte";0;0,285714285714286
2020-05-16;"Extremo sul";0;0,142857142857143
2020-05-16;"Leste";16;13,7142857142857
2020-05-16;"Nordeste";1;0,571428571428571
2020-05-16;"Norte";0;0
2020-05-16;"Oeste";0;0,142857142857143
2020-05-16;"Sudoeste";0;0,428571428571429
2020-05-16;"Sul";10;4,14285714285714
2020-05-17;"";0;0,142857142857143
2020-05-17;"Centro-leste";1;1,14285714285714
2020-05-17;"Centro-norte";0;0,285714285714286
2020-05-17;"Extremo sul";0;0,142857142857143
2020-05-17;"Leste";22;15,1428571428571
2020-05-17;"Nordeste";0;0,428571428571429
2020-05-17;"Norte";1;0,142857142857143
2020-05-17;"Oeste";0;0,142857142857143
2020-05-17;"Sudoeste";0;0,428571428571429
2020-05-17;"Sul";6;4,71428571428571
2020-05-18;"";0;0,142857142857143
2020-05-18;"Centro-leste";1;1,14285714285714
2020-05-18;"Centro-norte";0;0,142857142857143
2020-05-18;"Extremo sul";0;0,142857142857143
2020-05-18;"Leste";25;17,2857142857143
2020-05-18;"Nordeste";1;0,571428571428571
2020-05-18;"Norte";0;0,142857142857143
2020-05-18;"Oeste";0;0
2020-05-18;"Sudoeste";0;0,285714285714286
2020-05-18;"Sul";2;4,71428571428571
2020-05-19;"";0;0,142857142857143
2020-05-19;"Centro-leste";2;1,42857142857143
2020-05-19;"Centro-norte";0;0,142857142857143
2020-05-19;"Extremo sul";0;0
2020-05-19;"Leste";15;16,7142857142857
2020-05-19;"Nordeste";0;0,571428571428571
2020-05-19;"Norte";2;0,428571428571429
2020-05-19;"Oeste";0;0
2020-05-19;"Sudoeste";0;0,285714285714286
2020-05-19;"Sul";4;4,85714285714286
2020-05-20;"";0;0
2020-05-20;"Centro-leste";1;1,42857142857143
2020-05-20;"Centro-norte";0;0,142857142857143
2020-05-20;"Extremo sul";0;0
2020-05-20;"Leste";30;19,4285714285714
2020-05-20;"Nordeste";2;0,714285714285714
2020-05-20;"Norte";0;0,428571428571429
2020-05-20;"Oeste";0;0
2020-05-20;"Sudoeste";0;0,285714285714286
2020-05-20;"Sul";7;5,42857142857143
2020-05-21;"";0;0
2020-05-21;"Centro-leste";1;1
2020-05-21;"Centro-norte";0;0,142857142857143
2020-05-21;"Extremo sul";0;0
2020-05-21;"Leste";22;20,1428571428571
2020-05-21;"Nordeste";0;0,714285714285714
2020-05-21;"Norte";1;0,571428571428571
2020-05-21;"Oeste";0;0
2020-05-21;"Sudoeste";0;0
2020-05-21;"Sul";6;5,42857142857143
2020-05-22;"";0;0
2020-05-22;"Centro-leste";0;0,857142857142857
2020-05-22;"Centro-norte";0;0
2020-05-22;"Extremo sul";0;0
2020-05-22;"Leste";38;24
2020-05-22;"Nordeste";1;0,714285714285714
2020-05-22;"Norte";1;0,714285714285714
2020-05-22;"Oeste";0;0
2020-05-22;"Sudoeste";0;0
2020-05-22;"Sul";5;5,71428571428571
2020-05-23;"";1;0,142857142857143
2020-05-23;"Centro-leste";2;1,14285714285714
2020-05-23;"Centro-norte";0;0
2020-05-23;"Extremo sul";2;0,285714285714286
2020-05-23;"Leste";34;26,5714285714286
2020-05-23;"Nordeste";0;0,571428571428571
2020-05-23;"Norte";0;0,714285714285714
2020-05-23;"Oeste";0;0
2020-05-23;"Sudoeste";0;0
2020-05-23;"Sul";3;4,71428571428571
2020-05-24;"";1;0,285714285714286
2020-05-24;"Centro-leste";1;1,14285714285714
2020-05-24;"Centro-norte";0;0
2020-05-24;"Extremo sul";0;0,285714285714286
2020-05-24;"Leste";35;28,4285714285714
2020-05-24;"Nordeste";0;0,571428571428571
2020-05-24;"Norte";0;0,571428571428571
2020-05-24;"Oeste";0;0
2020-05-24;"Sudoeste";0;0
2020-05-24;"Sul";4;4,42857142857143
2020-05-25;"";0;0,285714285714286
2020-05-25;"Centro-leste";4;1,57142857142857
2020-05-25;"Centro-norte";0;0
2020-05-25;"Extremo sul";1;0,428571428571429
2020-05-25;"Leste";29;29
2020-05-25;"Nordeste";1;0,571428571428571
2020-05-25;"Norte";1;0,714285714285714
2020-05-25;"Oeste";0;0
2020-05-25;"Sudoeste";1;0,142857142857143
2020-05-25;"Sul";3;4,57142857142857
2020-05-26;"";0;0,285714285714286
2020-05-26;"Centro-leste";2;1,57142857142857
2020-05-26;"Centro-norte";0;0
2020-05-26;"Extremo sul";0;0,428571428571429
2020-05-26;"Leste";46;33,4285714285714
2020-05-26;"Nordeste";0;0,571428571428571
2020-05-26;"Norte";1;0,571428571428571
2020-05-26;"Oeste";0;0
2020-05-26;"Sudoeste";1;0,285714285714286
2020-05-26;"Sul";5;4,71428571428571
2020-05-27;"";0;0,285714285714286
2020-05-27;"Centro-leste";0;1,42857142857143
2020-05-27;"Centro-norte";0;0
2020-05-27;"Extremo sul";0;0,428571428571429
2020-05-27;"Leste";39;34,7142857142857
2020-05-27;"Nordeste";0;0,285714285714286
2020-05-27;"Norte";0;0,571428571428571
2020-05-27;"Oeste";0;0
2020-05-27;"Sudoeste";0;0,285714285714286
2020-05-27;"Sul";3;4,14285714285714
2020-05-28;"";0;0,285714285714286
2020-05-28;"Centro-leste";0;1,28571428571429
2020-05-28;"Centro-norte";0;0
2020-05-28;"Extremo sul";0;0,428571428571429
2020-05-28;"Leste";31;36
2020-05-28;"Nordeste";1;0,428571428571429
2020-05-28;"Norte";3;0,857142857142857
2020-05-28;"Oeste";0;0
2020-05-28;"Sudoeste";1;0,428571428571429
2020-05-28;"Sul";6;4,14285714285714
2020-05-29;"";1;0,428571428571429
2020-05-29;"Centro-leste";3;1,71428571428571
2020-05-29;"Centro-norte";1;0,142857142857143
2020-05-29;"Extremo sul";1;0,571428571428571
2020-05-29;"Leste";38;36
2020-05-29;"Nordeste";0;0,285714285714286
2020-05-29;"Norte";0;0,714285714285714
2020-05-29;"Oeste";0;0
2020-05-29;"Sudoeste";0;0,428571428571429
2020-05-29;"Sul";4;4
2020-05-30;"";0;0,285714285714286
2020-05-30;"Centro-leste";0;1,42857142857143
2020-05-30;"Centro-norte";0;0,142857142857143
2020-05-30;"Extremo sul";0;0,285714285714286
2020-05-30;"Leste";41;37
2020-05-30;"Nordeste";0;0,285714285714286
2020-05-30;"Norte";0;0,714285714285714
2020-05-30;"Oeste";0;0
2020-05-30;"Sudoeste";0;0,428571428571429
2020-05-30;"Sul";3;4
2020-05-31;"";0;0,142857142857143
2020-05-31;"Centro-leste";2;1,57142857142857
2020-05-31;"Centro-norte";0;0,142857142857143
2020-05-31;"Extremo sul";0;0,285714285714286
2020-05-31;"Leste";30;36,2857142857143
2020-05-31;"Nordeste";0;0,285714285714286
2020-05-31;"Norte";3;1,14285714285714
2020-05-31;"Oeste";0;0
2020-05-31;"Sudoeste";2;0,714285714285714
2020-05-31;"Sul";7;4,42857142857143
2020-06-01;"";0;0,142857142857143
2020-06-01;"Centro-leste";1;1,14285714285714
2020-06-01;"Centro-norte";0;0,142857142857143
2020-06-01;"Extremo sul";1;0,285714285714286
2020-06-01;"Leste";35;37,1428571428571
2020-06-01;"Nordeste";0;0,142857142857143
2020-06-01;"Norte";0;1
2020-06-01;"Oeste";0;0
2020-06-01;"Sudoeste";2;0,857142857142857
2020-06-01;"Sul";6;4,85714285714286
2020-06-02;"";0;0,142857142857143
2020-06-02;"Centro-leste";5;1,57142857142857
2020-06-02;"Centro-norte";0;0,142857142857143
2020-06-02;"Extremo sul";1;0,428571428571429
2020-06-02;"Leste";37;35,8571428571429
2020-06-02;"Nordeste";0;0,142857142857143
2020-06-02;"Norte";0;0,857142857142857
2020-06-02;"Oeste";0;0
2020-06-02;"Sudoeste";0;0,714285714285714
2020-06-02;"Sul";6;5
2020-06-03;"";0;0,142857142857143
2020-06-03;"Centro-leste";0;1,57142857142857
2020-06-03;"Centro-norte";0;0,142857142857143
2020-06-03;"Extremo sul";1;0,571428571428571
2020-06-03;"Leste";29;34,4285714285714
2020-06-03;"Nordeste";1;0,285714285714286
2020-06-03;"Norte";1;1
2020-06-03;"Oeste";0;0
2020-06-03;"Sudoeste";1;0,857142857142857
2020-06-03;"Sul";4;5,14285714285714
2020-06-04;"";0;0,142857142857143
2020-06-04;"Centro-leste";4;2,14285714285714
2020-06-04;"Centro-norte";0;0,142857142857143
2020-06-04;"Extremo sul";1;0,714285714285714
2020-06-04;"Leste";37;35,2857142857143
2020-06-04;"Nordeste";1;0,285714285714286
2020-06-04;"Norte";1;0,714285714285714
2020-06-04;"Oeste";1;0,142857142857143
2020-06-04;"Sudoeste";0;0,714285714285714
2020-06-04;"Sul";2;4,57142857142857
2020-06-05;"";1;0,142857142857143
2020-06-05;"Centro-leste";3;2,14285714285714
2020-06-05;"Centro-norte";0;0
2020-06-05;"Extremo sul";3;1
2020-06-05;"Leste";34;34,7142857142857
2020-06-05;"Nordeste";0;0,285714285714286
2020-06-05;"Norte";2;1
2020-06-05;"Oeste";0;0,142857142857143
2020-06-05;"Sudoeste";1;0,857142857142857
2020-06-05;"Sul";3;4,42857142857143
2020-06-06;"";0;0,142857142857143
2020-06-06;"Centro-leste";1;2,28571428571429
2020-06-06;"Centro-norte";0;0
2020-06-06;"Extremo sul";6;1,85714285714286
2020-06-06;"Leste";37;34,1428571428571
2020-06-06;"Nordeste";0;0,285714285714286
2020-06-06;"Norte";3;1,42857142857143
2020-06-06;"Oeste";2;0,428571428571429
2020-06-06;"Sudoeste";0;0,857142857142857
2020-06-06;"Sul";4;4,57142857142857
2020-06-07;"";0;0,142857142857143
2020-06-07;"Centro-leste";2;2,28571428571429
2020-06-07;"Centro-norte";0;0
2020-06-07;"Extremo sul";5;2,57142857142857
2020-06-07;"Leste";35;34,8571428571429
2020-06-07;"Nordeste";0;0,285714285714286
2020-06-07;"Norte";3;1,42857142857143
2020-06-07;"Oeste";0;0,428571428571429
2020-06-07;"Sudoeste";1;0,714285714285714
2020-06-07;"Sul";2;3,85714285714286
2020-06-08;"";0;0,142857142857143
2020-06-08;"Centro-leste";1;2,28571428571429
2020-06-08;"Centro-norte";1;0,142857142857143
2020-06-08;"Extremo sul";0;2,42857142857143
2020-06-08;"Leste";41;35,7142857142857
2020-06-08;"Nordeste";0;0,285714285714286
2020-06-08;"Norte";0;1,42857142857143
2020-06-08;"Oeste";0;0,428571428571429
2020-06-08;"Sudoeste";1;0,571428571428571
2020-06-08;"Sul";6;3,85714285714286
2020-06-09;"";0;0,142857142857143
2020-06-09;"Centro-leste";3;2
2020-06-09;"Centro-norte";0;0,142857142857143
2020-06-09;"Extremo sul";2;2,57142857142857
2020-06-09;"Leste";22;33,5714285714286
2020-06-09;"Nordeste";0;0,285714285714286
2020-06-09;"Norte";0;1,42857142857143
2020-06-09;"Oeste";0;0,428571428571429
2020-06-09;"Sudoeste";2;0,857142857142857
2020-06-09;"Sul";6;3,85714285714286
2020-06-10;"";0;0,142857142857143
2020-06-10;"Centro-leste";1;2,14285714285714
2020-06-10;"Centro-norte";0;0,142857142857143
2020-06-10;"Extremo sul";2;2,71428571428571
2020-06-10;"Leste";40;35,1428571428571
2020-06-10;"Nordeste";0;0,142857142857143
2020-06-10;"Norte";3;1,71428571428571
2020-06-10;"Oeste";0;0,428571428571429
2020-06-10;"Sudoeste";2;1
2020-06-10;"Sul";2;3,57142857142857
2020-06-11;"";0;0,142857142857143
2020-06-11;"Centro-leste";5;2,28571428571429
2020-06-11;"Centro-norte";0;0,142857142857143
2020-06-11;"Extremo sul";0;2,57142857142857
2020-06-11;"Leste";29;34
2020-06-11;"Nordeste";1;0,142857142857143
2020-06-11;"Norte";1;1,71428571428571
2020-06-11;"Oeste";0;0,285714285714286
2020-06-11;"Sudoeste";0;1
2020-06-11;"Sul";6;4,14285714285714
2020-06-12;"";0;0
2020-06-12;"Centro-leste";11;3,42857142857143
2020-06-12;"Centro-norte";1;0,285714285714286
2020-06-12;"Extremo sul";4;2,71428571428571
2020-06-12;"Leste";30;33,4285714285714
2020-06-12;"Nordeste";0;0,142857142857143
2020-06-12;"Norte";2;1,71428571428571
2020-06-12;"Oeste";0;0,285714285714286
2020-06-12;"Sudoeste";2;1,14285714285714
2020-06-12;"Sul";6;4,57142857142857
2020-06-13;"";0;0
2020-06-13;"Centro-leste";2;3,57142857142857
2020-06-13;"Centro-norte";1;0,428571428571429
2020-06-13;"Extremo sul";2;2,14285714285714
2020-06-13;"Leste";36;33,2857142857143
2020-06-13;"Nordeste";0;0,142857142857143
2020-06-13;"Norte";0;1,28571428571429
2020-06-13;"Oeste";2;0,285714285714286
2020-06-13;"Sudoeste";0;1,14285714285714
2020-06-13;"Sul";3;4,42857142857143
2020-06-14;"";0;0
2020-06-14;"Centro-leste";0;3,28571428571429
2020-06-14;"Centro-norte";0;0,428571428571429
2020-06-14;"Extremo sul";3;1,85714285714286
2020-06-14;"Leste";29;32,4285714285714
2020-06-14;"Nordeste";0;0,142857142857143
2020-06-14;"Norte";3;1,28571428571429
2020-06-14;"Oeste";0;0,285714285714286
2020-06-14;"Sudoeste";2;1,28571428571429
2020-06-14;"Sul";6;5
2020-06-15;"";0;0
2020-06-15;"Centro-leste";3;3,57142857142857
2020-06-15;"Centro-norte";1;0,428571428571429
2020-06-15;"Extremo sul";3;2,28571428571429
2020-06-15;"Leste";38;32
2020-06-15;"Nordeste";0;0,142857142857143
2020-06-15;"Norte";0;1,28571428571429
2020-06-15;"Oeste";1;0,428571428571429
2020-06-15;"Sudoeste";0;1,14285714285714
2020-06-15;"Sul";5;4,85714285714286
2020-06-16;"";0;0
2020-06-16;"Centro-leste";4;3,71428571428571
2020-06-16;"Centro-norte";0;0,428571428571429
2020-06-16;"Extremo sul";1;2,14285714285714
2020-06-16;"Leste";40;34,5714285714286
2020-06-16;"Nordeste";1;0,285714285714286
2020-06-16;"Norte";1;1,42857142857143
2020-06-16;"Oeste";0;0,428571428571429
2020-06-16;"Sudoeste";0;0,857142857142857
2020-06-16;"Sul";8;5,14285714285714
2020-06-17;"";0;0
2020-06-17;"Centro-leste";6;4,42857142857143
2020-06-17;"Centro-norte";0;0,428571428571429
2020-06-17;"Extremo sul";3;2,28571428571429
2020-06-17;"Leste";28;32,8571428571429
2020-06-17;"Nordeste";0;0,285714285714286
2020-06-17;"Norte";3;1,42857142857143
2020-06-17;"Oeste";0;0,428571428571429
2020-06-17;"Sudoeste";5;1,28571428571429
2020-06-17;"Sul";8;6
2020-06-18;"";0;0
2020-06-18;"Centro-leste";3;4,14285714285714
2020-06-18;"Centro-norte";0;0,428571428571429
2020-06-18;"Extremo sul";2;2,57142857142857
2020-06-18;"Leste";38;34,1428571428571
2020-06-18;"Nordeste";0;0,142857142857143
2020-06-18;"Norte";1;1,42857142857143
2020-06-18;"Oeste";1;0,571428571428571
2020-06-18;"Sudoeste";2;1,57142857142857
2020-06-18;"Sul";9;6,42857142857143
2020-06-19;"";0;0
2020-06-19;"Centro-leste";0;2,57142857142857
2020-06-19;"Centro-norte";0;0,285714285714286
2020-06-19;"Extremo sul";0;2
2020-06-19;"Leste";39;35,4285714285714
2020-06-19;"Nordeste";2;0,428571428571429
2020-06-19;"Norte";2;1,42857142857143
2020-06-19;"Oeste";0;0,571428571428571
2020-06-19;"Sudoeste";2;1,57142857142857
2020-06-19;"Sul";11;7,14285714285714
2020-06-20;"";0;0
2020-06-20;"Centro-leste";5;3
2020-06-20;"Centro-norte";0;0,142857142857143
2020-06-20;"Extremo sul";5;2,42857142857143
2020-06-20;"Leste";40;36
2020-06-20;"Nordeste";0;0,428571428571429
2020-06-20;"Norte";1;1,57142857142857
2020-06-20;"Oeste";1;0,428571428571429
2020-06-20;"Sudoeste";2;1,85714285714286
2020-06-20;"Sul";4;7,28571428571429
2020-06-21;"";1;0,142857142857143
2020-06-21;"Centro-leste";4;3,57142857142857
2020-06-21;"Centro-norte";0;0,142857142857143
2020-06-21;"Extremo sul";4;2,57142857142857
2020-06-21;"Leste";30;36,1428571428571
2020-06-21;"Nordeste";1;0,571428571428571
2020-06-21;"Norte";1;1,28571428571429
2020-06-21;"Oeste";0;0,428571428571429
2020-06-21;"Sudoeste";2;1,85714285714286
2020-06-21;"Sul";3;6,85714285714286
2020-06-22;"";0;0,142857142857143
2020-06-22;"Centro-leste";6;4
2020-06-22;"Centro-norte";1;0,142857142857143
2020-06-22;"Extremo sul";0;2,14285714285714
2020-06-22;"Leste";26;34,4285714285714
2020-06-22;"Nordeste";1;0,714285714285714
2020-06-22;"Norte";5;2
2020-06-22;"Oeste";0;0,285714285714286
2020-06-22;"Sudoeste";1;2
2020-06-22;"Sul";9;7,42857142857143
2020-06-23;"";0;0,142857142857143
2020-06-23;"Centro-leste";3;3,85714285714286
2020-06-23;"Centro-norte";2;0,428571428571429
2020-06-23;"Extremo sul";1;2,14285714285714
2020-06-23;"Leste";23;32
2020-06-23;"Nordeste";1;0,714285714285714
2020-06-23;"Norte";4;2,42857142857143
2020-06-23;"Oeste";1;0,428571428571429
2020-06-23;"Sudoeste";1;2,14285714285714
2020-06-23;"Sul";8;7,42857142857143
2020-06-24;"";0;0,142857142857143
2020-06-24;"Centro-leste";5;3,71428571428571
2020-06-24;"Centro-norte";0;0,428571428571429
