"DATA_OBITO";"NRS";"obitos";"mm_7d"
2020-06-24;"Extremo sul";6;2,57142857142857
2020-06-24;"Leste";25;31,5714285714286
2020-06-24;"Nordeste";2;1
2020-06-24;"Norte";2;2,28571428571429
2020-06-24;"Oeste";0;0,428571428571429
2020-06-24;"Sudoeste";0;1,42857142857143
2020-06-24;"Sul";5;7
2020-06-25;"";1;0,285714285714286
2020-06-25;"Centro-leste";1;3,42857142857143
2020-06-25;"Centro-norte";0;0,428571428571429
2020-06-25;"Extremo sul";3;2,71428571428571
2020-06-25;"Leste";38;31,5714285714286
2020-06-25;"Nordeste";0;1
2020-06-25;"Norte";3;2,57142857142857
2020-06-25;"Oeste";1;0,428571428571429
2020-06-25;"Sudoeste";2;1,42857142857143
2020-06-25;"Sul";4;6,28571428571429
2020-06-26;"";0;0,285714285714286
2020-06-26;"Centro-leste";2;3,71428571428571
2020-06-26;"Centro-norte";1;0,571428571428571
2020-06-26;"Extremo sul";1;2,85714285714286
2020-06-26;"Leste";24;29,4285714285714
2020-06-26;"Nordeste";0;0,714285714285714
2020-06-26;"Norte";2;2,57142857142857
2020-06-26;"Oeste";0;0,428571428571429
2020-06-26;"Sudoeste";1;1,28571428571429
2020-06-26;"Sul";11;6,28571428571429
2020-06-27;"";1;0,428571428571429
2020-06-27;"Centro-leste";2;3,28571428571429
2020-06-27;"Centro-norte";1;0,714285714285714
2020-06-27;"Extremo sul";3;2,57142857142857
2020-06-27;"Leste";26;27,4285714285714
2020-06-27;"Nordeste";2;1
2020-06-27;"Norte";0;2,42857142857143
2020-06-27;"Oeste";0;0,285714285714286
2020-06-27;"Sudoeste";2;1,28571428571429
2020-06-27;"Sul";5;6,42857142857143
2020-06-28;"";0;0,285714285714286
2020-06-28;"Centro-leste";1;2,85714285714286
2020-06-28;"Centro-norte";1;0,857142857142857
2020-06-28;"Extremo sul";2;2,28571428571429
2020-06-28;"Leste";30;27,4285714285714
2020-06-28;"Nordeste";2;1,14285714285714
2020-06-28;"Norte";1;2,42857142857143
2020-06-28;"Oeste";2;0,571428571428571
2020-06-28;"Sudoeste";0;1
2020-06-28;"Sul";7;7
2020-06-29;"";0;0,285714285714286
2020-06-29;"Centro-leste";3;2,42857142857143
2020-06-29;"Centro-norte";0;0,714285714285714
2020-06-29;"Extremo sul";3;2,71428571428571
2020-06-29;"Leste";29;27,8571428571429
2020-06-29;"Nordeste";1;1,14285714285714
2020-06-29;"Norte";2;2
2020-06-29;"Oeste";0;0,571428571428571
2020-06-29;"Sudoeste";1;1
2020-06-29;"Sul";7;6,71428571428571
2020-06-30;"";0;0,285714285714286
2020-06-30;"Centro-leste";5;2,71428571428571
2020-06-30;"Centro-norte";1;0,571428571428571
2020-06-30;"Extremo sul";5;3,28571428571429
2020-06-30;"Leste";25;28,1428571428571
2020-06-30;"Nordeste";1;1,14285714285714
2020-06-30;"Norte";3;1,85714285714286
2020-06-30;"Oeste";0;0,428571428571429
2020-06-30;"Sudoeste";2;1,14285714285714
2020-06-30;"Sul";9;6,85714285714286
2020-07-01;"";2;0,571428571428571
2020-07-01;"Centro-leste";5;2,71428571428571
2020-07-01;"Centro-norte";0;0,571428571428571
2020-07-01;"Extremo sul";0;2,42857142857143
2020-07-01;"Leste";27;28,4285714285714
2020-07-01;"Nordeste";1;1
2020-07-01;"Norte";2;1,85714285714286
2020-07-01;"Oeste";0;0,428571428571429
2020-07-01;"Sudoeste";2;1,42857142857143
2020-07-01;"Sul";5;6,85714285714286
2020-07-02;"";0;0,428571428571429
2020-07-02;"Centro-leste";2;2,85714285714286
2020-07-02;"Centro-norte";0;0,571428571428571
2020-07-02;"Extremo sul";4;2,57142857142857
2020-07-02;"Leste";26;26,7142857142857
2020-07-02;"Nordeste";1;1,14285714285714
2020-07-02;"Norte";2;1,71428571428571
2020-07-02;"Oeste";1;0,428571428571429
2020-07-02;"Sudoeste";3;1,57142857142857
2020-07-02;"Sul";6;7,14285714285714
2020-07-03;"";0;0,428571428571429
2020-07-03;"Centro-leste";1;2,71428571428571
2020-07-03;"Centro-norte";0;0,428571428571429
2020-07-03;"Extremo sul";2;2,71428571428571
2020-07-03;"Leste";30;27,5714285714286
2020-07-03;"Nordeste";0;1,14285714285714
2020-07-03;"Norte";2;1,71428571428571
2020-07-03;"Oeste";0;0,428571428571429
2020-07-03;"Sudoeste";1;1,57142857142857
2020-07-03;"Sul";13;7,42857142857143
2020-07-04;"";0;0,285714285714286
2020-07-04;"Centro-leste";3;2,85714285714286
2020-07-04;"Centro-norte";0;0,285714285714286
2020-07-04;"Extremo sul";1;2,42857142857143
2020-07-04;"Leste";31;28,2857142857143
2020-07-04;"Nordeste";1;1
2020-07-04;"Norte";1;1,85714285714286
2020-07-04;"Oeste";0;0,428571428571429
2020-07-04;"Sudoeste";1;1,42857142857143
2020-07-04;"Sul";11;8,28571428571429
2020-07-05;"";0;0,285714285714286
2020-07-05;"Centro-leste";3;3,14285714285714
2020-07-05;"Centro-norte";1;0,285714285714286
2020-07-05;"Extremo sul";0;2,14285714285714
2020-07-05;"Leste";18;26,5714285714286
2020-07-05;"Nordeste";1;0,857142857142857
2020-07-05;"Norte";0;1,71428571428571
2020-07-05;"Oeste";0;0,142857142857143
2020-07-05;"Sudoeste";5;2,14285714285714
2020-07-05;"Sul";9;8,57142857142857
2020-07-06;"";0;0,285714285714286
2020-07-06;"Centro-leste";7;3,71428571428571
2020-07-06;"Centro-norte";0;0,285714285714286
2020-07-06;"Extremo sul";0;1,71428571428571
2020-07-06;"Leste";24;25,8571428571429
2020-07-06;"Nordeste";0;0,714285714285714
2020-07-06;"Norte";2;1,71428571428571
2020-07-06;"Oeste";1;0,285714285714286
2020-07-06;"Sudoeste";1;2,14285714285714
2020-07-06;"Sul";10;9
2020-07-07;"";0;0,285714285714286
2020-07-07;"Centro-leste";5;3,71428571428571
2020-07-07;"Centro-norte";0;0,142857142857143
2020-07-07;"Extremo sul";5;1,71428571428571
2020-07-07;"Leste";23;25,5714285714286
2020-07-07;"Nordeste";1;0,714285714285714
2020-07-07;"Norte";4;1,85714285714286
2020-07-07;"Oeste";1;0,428571428571429
2020-07-07;"Sudoeste";3;2,28571428571429
2020-07-07;"Sul";9;9
2020-07-08;"";0;0
2020-07-08;"Centro-leste";3;3,42857142857143
2020-07-08;"Centro-norte";0;0,142857142857143
2020-07-08;"Extremo sul";3;2,14285714285714
2020-07-08;"Leste";27;25,5714285714286
2020-07-08;"Nordeste";1;0,714285714285714
2020-07-08;"Norte";1;1,71428571428571
2020-07-08;"Oeste";1;0,571428571428571
2020-07-08;"Sudoeste";1;2,14285714285714
2020-07-08;"Sul";7;9,28571428571429
2020-07-09;"";0;0
2020-07-09;"Centro-leste";3;3,57142857142857
2020-07-09;"Centro-norte";0;0,142857142857143
2020-07-09;"Extremo sul";0;1,57142857142857
2020-07-09;"Leste";15;24
2020-07-09;"Nordeste";3;1
2020-07-09;"Norte";5;2,14285714285714
2020-07-09;"Oeste";0;0,428571428571429
2020-07-09;"Sudoeste";1;1,85714285714286
2020-07-09;"Sul";9;9,71428571428571
2020-07-10;"";0;0
2020-07-10;"Centro-leste";2;3,71428571428571
2020-07-10;"Centro-norte";0;0,142857142857143
2020-07-10;"Extremo sul";2;1,57142857142857
2020-07-10;"Leste";16;22
2020-07-10;"Nordeste";1;1,14285714285714
2020-07-10;"Norte";4;2,42857142857143
2020-07-10;"Oeste";0;0,428571428571429
2020-07-10;"Sudoeste";0;1,71428571428571
2020-07-10;"Sul";9;9,14285714285714
2020-07-11;"";0;0
2020-07-11;"Centro-leste";4;3,85714285714286
2020-07-11;"Centro-norte";0;0,142857142857143
2020-07-11;"Extremo sul";2;1,71428571428571
2020-07-11;"Leste";22;20,7142857142857
2020-07-11;"Nordeste";2;1,28571428571429
2020-07-11;"Norte";3;2,71428571428571
2020-07-11;"Oeste";0;0,428571428571429
2020-07-11;"Sudoeste";1;1,71428571428571
2020-07-11;"Sul";11;9,14285714285714
2020-07-12;"";0;0
2020-07-12;"Centro-leste";9;4,71428571428571
2020-07-12;"Centro-norte";0;0
2020-07-12;"Extremo sul";5;2,42857142857143
2020-07-12;"Leste";16;20,4285714285714
2020-07-12;"Nordeste";0;1,14285714285714
2020-07-12;"Norte";0;2,71428571428571
2020-07-12;"Oeste";2;0,714285714285714
2020-07-12;"Sudoeste";2;1,28571428571429
2020-07-12;"Sul";13;9,71428571428571
2020-07-13;"";1;0,142857142857143
2020-07-13;"Centro-leste";4;4,28571428571429
2020-07-13;"Centro-norte";0;0
2020-07-13;"Extremo sul";4;3
2020-07-13;"Leste";16;19,2857142857143
2020-07-13;"Nordeste";4;1,71428571428571
2020-07-13;"Norte";1;2,57142857142857
2020-07-13;"Oeste";1;0,714285714285714
2020-07-13;"Sudoeste";2;1,42857142857143
2020-07-13;"Sul";9;9,57142857142857
2020-07-14;"";1;0,285714285714286
2020-07-14;"Centro-leste";1;3,71428571428571
2020-07-14;"Centro-norte";1;0,142857142857143
2020-07-14;"Extremo sul";2;2,57142857142857
2020-07-14;"Leste";27;19,8571428571429
2020-07-14;"Nordeste";2;1,85714285714286
2020-07-14;"Norte";3;2,42857142857143
2020-07-14;"Oeste";0;0,571428571428571
2020-07-14;"Sudoeste";1;1,14285714285714
2020-07-14;"Sul";10;9,71428571428571
2020-07-15;"";0;0,285714285714286
2020-07-15;"Centro-leste";4;3,85714285714286
2020-07-15;"Centro-norte";1;0,285714285714286
2020-07-15;"Extremo sul";4;2,71428571428571
2020-07-15;"Leste";18;18,5714285714286
2020-07-15;"Nordeste";4;2,28571428571429
2020-07-15;"Norte";3;2,71428571428571
2020-07-15;"Oeste";0;0,428571428571429
2020-07-15;"Sudoeste";1;1,14285714285714
2020-07-15;"Sul";15;10,8571428571429
2020-07-16;"";0;0,285714285714286
2020-07-16;"Centro-leste";0;3,42857142857143
2020-07-16;"Centro-norte";1;0,428571428571429
2020-07-16;"Extremo sul";2;3
2020-07-16;"Leste";21;19,4285714285714
2020-07-16;"Nordeste";0;1,85714285714286
2020-07-16;"Norte";2;2,28571428571429
2020-07-16;"Oeste";3;0,857142857142857
2020-07-16;"Sudoeste";2;1,28571428571429
2020-07-16;"Sul";7;10,5714285714286
2020-07-17;"";0;0,285714285714286
2020-07-17;"Centro-leste";3;3,57142857142857
2020-07-17;"Centro-norte";1;0,571428571428571
2020-07-17;"Extremo sul";4;3,28571428571429
2020-07-17;"Leste";17;19,5714285714286
2020-07-17;"Nordeste";2;2
2020-07-17;"Norte";3;2,14285714285714
2020-07-17;"Oeste";2;1,14285714285714
2020-07-17;"Sudoeste";0;1,28571428571429
2020-07-17;"Sul";14;11,2857142857143
2020-07-18;"";0;0,285714285714286
2020-07-18;"Centro-leste";4;3,57142857142857
2020-07-18;"Centro-norte";1;0,714285714285714
2020-07-18;"Extremo sul";3;3,42857142857143
2020-07-18;"Leste";13;18,2857142857143
2020-07-18;"Nordeste";0;1,71428571428571
2020-07-18;"Norte";2;2
2020-07-18;"Oeste";2;1,42857142857143
2020-07-18;"Sudoeste";4;1,71428571428571
2020-07-18;"Sul";18;12,2857142857143
2020-07-19;"";1;0,428571428571429
2020-07-19;"Centro-leste";3;2,71428571428571
2020-07-19;"Centro-norte";3;1,14285714285714
2020-07-19;"Extremo sul";4;3,28571428571429
2020-07-19;"Leste";21;19
2020-07-19;"Nordeste";1;1,85714285714286
2020-07-19;"Norte";3;2,42857142857143
2020-07-19;"Oeste";0;1,14285714285714
2020-07-19;"Sudoeste";6;2,28571428571429
2020-07-19;"Sul";6;11,2857142857143
2020-07-20;"";0;0,285714285714286
2020-07-20;"Centro-leste";7;3,14285714285714
2020-07-20;"Centro-norte";1;1,28571428571429
2020-07-20;"Extremo sul";3;3,14285714285714
2020-07-20;"Leste";13;18,5714285714286
2020-07-20;"Nordeste";1;1,42857142857143
2020-07-20;"Norte";3;2,71428571428571
2020-07-20;"Oeste";0;1
2020-07-20;"Sudoeste";3;2,42857142857143
2020-07-20;"Sul";3;10,4285714285714
2020-07-21;"";2;0,428571428571429
2020-07-21;"Centro-leste";2;3,28571428571429
2020-07-21;"Centro-norte";1;1,28571428571429
2020-07-21;"Extremo sul";1;3
2020-07-21;"Leste";9;16
2020-07-21;"Nordeste";0;1,14285714285714
2020-07-21;"Norte";2;2,57142857142857
2020-07-21;"Oeste";3;1,42857142857143
2020-07-21;"Sudoeste";4;2,85714285714286
2020-07-21;"Sul";12;10,7142857142857
2020-07-22;"";1;0,571428571428571
2020-07-22;"Centro-leste";4;3,28571428571429
2020-07-22;"Centro-norte";0;1,14285714285714
2020-07-22;"Extremo sul";3;2,85714285714286
2020-07-22;"Leste";10;14,8571428571429
2020-07-22;"Nordeste";1;0,714285714285714
2020-07-22;"Norte";1;2,28571428571429
2020-07-22;"Oeste";1;1,57142857142857
2020-07-22;"Sudoeste";5;3,42857142857143
2020-07-22;"Sul";4;9,14285714285714
2020-07-23;"";0;0,571428571428571
2020-07-23;"Centro-leste";3;3,71428571428571
2020-07-23;"Centro-norte";0;1
2020-07-23;"Extremo sul";2;2,85714285714286
2020-07-23;"Leste";17;14,2857142857143
2020-07-23;"Nordeste";0;0,714285714285714
2020-07-23;"Norte";1;2,14285714285714
2020-07-23;"Oeste";6;2
2020-07-23;"Sudoeste";2;3,42857142857143
2020-07-23;"Sul";8;9,28571428571429
2020-07-24;"";0;0,571428571428571
2020-07-24;"Centro-leste";1;3,42857142857143
2020-07-24;"Centro-norte";2;1,14285714285714
2020-07-24;"Extremo sul";2;2,57142857142857
2020-07-24;"Leste";7;12,8571428571429
2020-07-24;"Nordeste";0;0,428571428571429
2020-07-24;"Norte";1;1,85714285714286
2020-07-24;"Oeste";0;1,71428571428571
2020-07-24;"Sudoeste";1;3,57142857142857
2020-07-24;"Sul";12;9
2020-07-25;"";0;0,571428571428571
2020-07-25;"Centro-leste";1;3
2020-07-25;"Centro-norte";1;1,14285714285714
2020-07-25;"Extremo sul";1;2,28571428571429
2020-07-25;"Leste";9;12,2857142857143
2020-07-25;"Nordeste";0;0,428571428571429
2020-07-25;"Norte";1;1,71428571428571
2020-07-25;"Oeste";1;1,57142857142857
2020-07-25;"Sudoeste";2;3,28571428571429
2020-07-25;"Sul";3;6,85714285714286
2020-07-26;"";1;0,571428571428571
2020-07-26;"Centro-leste";2;2,85714285714286
2020-07-26;"Centro-norte";2;1
2020-07-26;"Extremo sul";0;1,71428571428571
2020-07-26;"Leste";9;10,5714285714286
2020-07-26;"Nordeste";0;0,285714285714286
2020-07-26;"Norte";1;1,42857142857143
2020-07-26;"Oeste";1;1,71428571428571
2020-07-26;"Sudoeste";4;3
2020-07-26;"Sul";8;7,14285714285714
2020-07-27;"";1;0,714285714285714
2020-07-27;"Centro-leste";2;2,14285714285714
2020-07-27;"Centro-norte";1;1
2020-07-27;"Extremo sul";3;1,71428571428571
2020-07-27;"Leste";6;9,57142857142857
2020-07-27;"Nordeste";0;0,142857142857143
2020-07-27;"Norte";0;1
2020-07-27;"Oeste";2;2
2020-07-27;"Sudoeste";2;2,85714285714286
2020-07-27;"Sul";7;7,71428571428571
2020-07-28;"";0;0,428571428571429
2020-07-28;"Centro-leste";2;2,14285714285714
2020-07-28;"Centro-norte";0;0,857142857142857
2020-07-28;"Extremo sul";2;1,85714285714286
2020-07-28;"Leste";6;9,14285714285714
2020-07-28;"Nordeste";0;0,142857142857143
2020-07-28;"Norte";1;0,857142857142857
2020-07-28;"Oeste";3;2
2020-07-28;"Sudoeste";4;2,85714285714286
2020-07-28;"Sul";16;8,28571428571429
2020-07-29;"";0;0,285714285714286
2020-07-29;"Centro-leste";1;1,71428571428571
2020-07-29;"Centro-norte";1;1
2020-07-29;"Extremo sul";2;1,71428571428571
2020-07-29;"Leste";4;8,28571428571429
2020-07-29;"Nordeste";1;0,142857142857143
2020-07-29;"Norte";2;1
2020-07-29;"Oeste";4;2,42857142857143
2020-07-29;"Sudoeste";6;3
2020-07-29;"Sul";8;8,85714285714286
2020-07-30;"";0;0,285714285714286
2020-07-30;"Centro-leste";2;1,57142857142857
2020-07-30;"Centro-norte";1;1,14285714285714
2020-07-30;"Extremo sul";2;1,71428571428571
2020-07-30;"Leste";3;6,28571428571429
2020-07-30;"Nordeste";0;0,142857142857143
2020-07-30;"Norte";1;1
2020-07-30;"Oeste";2;1,85714285714286
2020-07-30;"Sudoeste";4;3,28571428571429
2020-07-30;"Sul";4;8,28571428571429
2020-07-31;"";1;0,428571428571429
2020-07-31;"Centro-leste";1;1,57142857142857
2020-07-31;"Centro-norte";1;1
2020-07-31;"Extremo sul";4;2
2020-07-31;"Leste";2;5,57142857142857
2020-07-31;"Nordeste";0;0,142857142857143
2020-07-31;"Norte";3;1,28571428571429
2020-07-31;"Oeste";1;2
2020-07-31;"Sudoeste";1;3,28571428571429
2020-07-31;"Sul";2;6,85714285714286
2020-08-01;"";0;0,428571428571429
2020-08-01;"Centro-leste";1;1,57142857142857
2020-08-01;"Centro-norte";0;0,857142857142857
2020-08-01;"Extremo sul";1;2
2020-08-01;"Leste";0;4,28571428571429
2020-08-01;"Nordeste";0;0,142857142857143
2020-08-01;"Norte";1;1,28571428571429
2020-08-01;"Oeste";3;2,28571428571429
2020-08-01;"Sudoeste";3;3,42857142857143
2020-08-01;"Sul";0;6,42857142857143
2020-08-02;"";0;0,285714285714286
2020-08-02;"Centro-leste";0;1,28571428571429
2020-08-02;"Centro-norte";0;0,571428571428571
2020-08-02;"Extremo sul";0;2
2020-08-02;"Leste";0;3
2020-08-02;"Nordeste";0;0,142857142857143
2020-08-02;"Norte";0;1,14285714285714
2020-08-02;"Oeste";3;2,57142857142857
2020-08-02;"Sudoeste";3;3,28571428571429
2020-08-02;"Sul";3;5,71428571428571
2020-08-03;"";0;0,142857142857143
2020-08-03;"Centro-leste";0;1
2020-08-03;"Centro-norte";0;0,428571428571429
2020-08-03;"Extremo sul";0;1,57142857142857
2020-08-03;"Leste";0;2,14285714285714
2020-08-03;"Nordeste";0;0,142857142857143
2020-08-03;"Norte";1;1,28571428571429
2020-08-03;"Oeste";1;2,42857142857143
2020-08-03;"Sudoeste";0;3
2020-08-03;"Sul";0;4,71428571428571
