"Semana_Epidemiologica";"NRS";"obitos"
"12";"";0
"12";"Centro-leste";0
"12";"Centro-norte";0
"12";"Extremo sul";0
"12";"Leste";1
"12";"Nordeste";0
"12";"Norte";0
"12";"Oeste";0
"12";"Sudoeste";0
"12";"Sul";0
"13";"";0
"13";"Centro-leste";1
"13";"Centro-norte";0
"13";"Extremo sul";0
"13";"Leste";6
"13";"Nordeste";0
"13";"Norte";0
"13";"Oeste";0
"13";"Sudoeste";1
"13";"Sul";1
"14";"";1
"14";"Centro-leste";1
"14";"Centro-norte";0
"14";"Extremo sul";0
"14";"Leste";6
"14";"Nordeste";1
"14";"Norte";0
"14";"Oeste";0
"14";"Sudoeste";0
"14";"Sul";4
"15";"";0
"15";"Centro-leste";1
"15";"Centro-norte";0
"15";"Extremo sul";1
"15";"Leste";22
"15";"Nordeste";0
"15";"Norte";1
"15";"Oeste";0
"15";"Sudoeste";1
"15";"Sul";5
"16";"";0
"16";"Centro-leste";1
"16";"Centro-norte";1
"16";"Extremo sul";1
"16";"Leste";37
"16";"Nordeste";1
"16";"Norte";0
"16";"Oeste";0
"16";"Sudoeste";2
"16";"Sul";11
"17";"";2
"17";"Centro-leste";0
"17";"Centro-norte";0
"17";"Extremo sul";1
"17";"Leste";50
"17";"Nordeste";1
"17";"Norte";0
"17";"Oeste";0
"17";"Sudoeste";2
"17";"Sul";17
"18";"";0
"18";"Centro-leste";1
"18";"Centro-norte";3
"18";"Extremo sul";1
"18";"Leste";88
"18";"Nordeste";0
"18";"Norte";2
"18";"Oeste";0
"18";"Sudoeste";1
"18";"Sul";22
"19";"";1
"19";"Centro-leste";7
"19";"Centro-norte";2
"19";"Extremo sul";1
"19";"Leste";96
"19";"Nordeste";4
"19";"Norte";0
"19";"Oeste";1
"19";"Sudoeste";3
"19";"Sul";29
"20";"";1
"20";"Centro-leste";8
"20";"Centro-norte";0
"20";"Extremo sul";2
"20";"Leste";186
"20";"Nordeste";4
"20";"Norte";5
"20";"Oeste";0
"20";"Sudoeste";0
"20";"Sul";33
"21";"";2
"21";"Centro-leste";10
"21";"Centro-norte";1
"21";"Extremo sul";2
"21";"Leste";259
"21";"Nordeste";2
"21";"Norte";5
"21";"Oeste";0
"21";"Sudoeste";3
"21";"Sul";28
"22";"";1
"22";"Centro-leste";16
"22";"Centro-norte";0
"22";"Extremo sul";13
"22";"Leste";239
"22";"Nordeste";2
"22";"Norte";10
"22";"Oeste";3
"22";"Sudoeste";6
"22";"Sul";32
"23";"";0
"23";"Centro-leste";25
"23";"Centro-norte";3
"23";"Extremo sul";15
"23";"Leste";233
"23";"Nordeste";1
"23";"Norte";9
"23";"Oeste";2
"23";"Sudoeste";8
"23";"Sul";31
"24";"";0
"24";"Centro-leste";21
"24";"Centro-norte";1
"24";"Extremo sul";17
"24";"Leste";252
"24";"Nordeste";3
"24";"Norte";11
"24";"Oeste";3
"24";"Sudoeste";13
"24";"Sul";51
"25";"";3
"25";"Centro-leste";23
"25";"Centro-norte";5
"25";"Extremo sul";18
"25";"Leste";192
"25";"Nordeste";7
"25";"Norte";17
"25";"Oeste";2
"25";"Sudoeste";9
"25";"Sul";45
"26";"";2
"26";"Centro-leste";20
"26";"Centro-norte";2
"26";"Extremo sul";17
"26";"Leste";198
"26";"Nordeste";7
"26";"Norte";13
"26";"Oeste";3
"26";"Sudoeste";10
"26";"Sul";58
"27";"";0
"27";"Centro-leste";27
"27";"Centro-norte";1
"27";"Extremo sul";12
"27";"Leste";145
"27";"Nordeste";9
"27";"Norte";19
"27";"Oeste";3
"27";"Sudoeste";12
"27";"Sul";64
"28";"";2
"28";"Centro-leste";25
"28";"Centro-norte";5
"28";"Extremo sul";24
"28";"Leste";128
"28";"Nordeste";12
"28";"Norte";14
"28";"Oeste";10
"28";"Sudoeste";12
"28";"Sul";86
"29";"";4
"29";"Centro-leste";21
"29";"Centro-norte";8
"29";"Extremo sul";16
"29";"Leste";86
"29";"Nordeste";3
"29";"Norte";12
"29";"Oeste";11
"29";"Sudoeste";23
"29";"Sul";48
"30";"";3
"30";"Centro-leste";11
"30";"Centro-norte";6
"30";"Extremo sul";14
"30";"Leste";30
"30";"Nordeste";1
"30";"Norte";9
"30";"Oeste";16
"30";"Sudoeste";24
"30";"Sul";45
"31";"";0
"31";"Centro-leste";0
"31";"Centro-norte";0
"31";"Extremo sul";0
"31";"Leste";0
"31";"Nordeste";0
"31";"Norte";1
"31";"Oeste";4
"31";"Sudoeste";3
"31";"Sul";3
