"DATA_REF";"casos_novos";"mm_7d_direita";"mm_7d_centro";"diagnostico"
1954-01-01;1;NA;NA;"COVID-19"
1994-04-05;1;NA;NA;"COVID-19"
1996-04-06;1;NA;NA;"COVID-19"
2013-06-24;1;NA;1;"COVID-19"
2015-09-30;1;NA;1;"COVID-19"
2019-07-01;1;NA;1,14285714285714;"COVID-19"
2019-07-16;1;1;1,14285714285714;"COVID-19"
2019-07-24;1;1;1,14285714285714;"COVID-19"
2019-07-26;2;1,14285714285714;17,5714285714286;"COVID-19"
2019-07-28;1;1,14285714285714;18,8571428571429;"COVID-19"
2019-07-31;1;1,14285714285714;24,7142857142857;"COVID-19"
2020-01-01;116;17,5714285714286;25;"COVID-19"
2020-01-04;10;18,8571428571429;24,8571428571429;"COVID-19"
2020-01-05;42;24,7142857142857;24,8571428571429;"COVID-19"
2020-01-06;3;25;24,8571428571429;"COVID-19"
2020-01-07;1;24,8571428571429;8,57142857142857;"COVID-19"
2020-01-09;1;24,8571428571429;7,28571428571429;"COVID-19"
2020-01-10;1;24,8571428571429;1,71428571428571;"COVID-19"
2020-01-12;2;8,57142857142857;1,42857142857143;"COVID-19"
2020-01-13;1;7,28571428571429;1,42857142857143;"COVID-19"
2020-01-16;3;1,71428571428571;1,42857142857143;"COVID-19"
2020-01-17;1;1,42857142857143;1,42857142857143;"COVID-19"
2020-01-19;1;1,42857142857143;1,28571428571429;"COVID-19"
2020-01-22;1;1,42857142857143;1,42857142857143;"COVID-19"
2020-01-24;1;1,42857142857143;1,14285714285714;"COVID-19"
2020-01-25;1;1,28571428571429;1,14285714285714;"COVID-19"
2020-01-26;2;1,42857142857143;1,57142857142857;"COVID-19"
2020-01-27;1;1,14285714285714;2,14285714285714;"COVID-19"
2020-01-29;1;1,14285714285714;2,71428571428571;"COVID-19"
2020-01-30;4;1,57142857142857;3,57142857142857;"COVID-19"
2020-02-01;5;2,14285714285714;4,57142857142857;"COVID-19"
2020-02-02;5;2,71428571428571;10,2857142857143;"COVID-19"
2020-02-03;7;3,57142857142857;10,5714285714286;"COVID-19"
2020-02-04;9;4,57142857142857;10,5714285714286;"COVID-19"
2020-02-05;41;10,2857142857143;10,1428571428571;"COVID-19"
2020-02-06;3;10,5714285714286;9,71428571428571;"COVID-19"
2020-02-07;4;10,5714285714286;9,28571428571429;"COVID-19"
2020-02-08;2;10,1428571428571;8,14285714285714;"COVID-19"
2020-02-09;2;9,71428571428571;2,57142857142857;"COVID-19"
2020-02-10;4;9,28571428571429;2,28571428571429;"COVID-19"
2020-02-12;1;8,14285714285714;2,42857142857143;"COVID-19"
2020-02-13;2;2,57142857142857;2,57142857142857;"COVID-19"
2020-02-14;1;2,28571428571429;2,85714285714286;"COVID-19"
2020-02-15;5;2,42857142857143;3,14285714285714;"COVID-19"
2020-02-16;3;2,57142857142857;3,28571428571429;"COVID-19"
2020-02-17;4;2,85714285714286;4,14285714285714;"COVID-19"
2020-02-18;6;3,14285714285714;4,71428571428571;"COVID-19"
2020-02-19;2;3,28571428571429;4,42857142857143;"COVID-19"
2020-02-20;8;4,14285714285714;4,57142857142857;"COVID-19"
2020-02-22;5;4,71428571428571;5,14285714285714;"COVID-19"
2020-02-23;3;4,42857142857143;4,71428571428571;"COVID-19"
2020-02-24;4;4,57142857142857;5,28571428571429;"COVID-19"
2020-02-26;8;5,14285714285714;4,28571428571429;"COVID-19"
2020-02-27;3;4,71428571428571;5,85714285714286;"COVID-19"
2020-02-28;6;5,28571428571429;6,57142857142857;"COVID-19"
2020-02-29;1;4,28571428571429;7,14285714285714;"COVID-19"
2020-03-01;16;5,85714285714286;8,71428571428571;"COVID-19"
2020-03-02;8;6,57142857142857;9,42857142857143;"COVID-19"
2020-03-03;8;7,14285714285714;10;"COVID-19"
2020-03-04;19;8,71428571428571;10,1428571428571;"COVID-19"
2020-03-05;8;9,42857142857143;8,42857142857143;"COVID-19"
2020-03-06;10;10;9,42857142857143;"COVID-19"
2020-03-07;2;10,1428571428571;13;"COVID-19"
2020-03-08;4;8,42857142857143;11,2857142857143;"COVID-19"
2020-03-09;15;9,42857142857143;14;"COVID-19"
2020-03-10;33;13;17,5714285714286;"COVID-19"
2020-03-11;7;11,2857142857143;20,7142857142857;"COVID-19"
2020-03-12;27;14;26;"COVID-19"
2020-03-13;35;17,5714285714286;31,4285714285714;"COVID-19"
2020-03-14;24;20,7142857142857;34,5714285714286;"COVID-19"
2020-03-15;41;26;40,5714285714286;"COVID-19"
2020-03-16;53;31,4285714285714;44;"COVID-19"
2020-03-17;55;34,5714285714286;50,1428571428571;"COVID-19"
2020-03-18;49;40,5714285714286;57;"COVID-19"
2020-03-19;51;44;59,5714285714286;"COVID-19"
2020-03-20;78;50,1428571428571;60,7142857142857;"COVID-19"
2020-03-21;72;57;62,5714285714286;"COVID-19"
2020-03-22;59;59,5714285714286;65,8571428571429;"COVID-19"
2020-03-23;61;60,7142857142857;70,8571428571429;"COVID-19"
2020-03-24;68;62,5714285714286;68,1428571428571;"COVID-19"
2020-03-25;72;65,8571428571429;66,2857142857143;"COVID-19"
2020-03-26;86;70,8571428571429;66,4285714285714;"COVID-19"
2020-03-27;59;68,1428571428571;67;"COVID-19"
2020-03-28;59;66,2857142857143;66,7142857142857;"COVID-19"
2020-03-29;60;66,4285714285714;69,1428571428571;"COVID-19"
2020-03-30;65;67;68;"COVID-19"
2020-03-31;66;66,7142857142857;71,7142857142857;"COVID-19"
2020-04-01;89;69,1428571428571;97;"COVID-19"
2020-04-02;78;68;103;"COVID-19"
2020-04-03;85;71,7142857142857;110,857142857143;"COVID-19"
2020-04-04;236;97;114,714285714286;"COVID-19"
2020-04-05;102;103;113,428571428571;"COVID-19"
2020-04-06;120;110,857142857143;121,714285714286;"COVID-19"
2020-04-07;93;114,714285714286;137;"COVID-19"
2020-04-08;80;113,428571428571;124,857142857143;"COVID-19"
2020-04-09;136;121,714285714286;137,285714285714;"COVID-19"
2020-04-10;192;137;148,142857142857;"COVID-19"
2020-04-11;151;124,857142857143;165,714285714286;"COVID-19"
2020-04-12;189;137,285714285714;197,428571428571;"COVID-19"
2020-04-13;196;148,142857142857;213,714285714286;"COVID-19"
2020-04-14;216;165,714285714286;235,571428571429;"COVID-19"
2020-04-15;302;197,428571428571;260;"COVID-19"
2020-04-16;250;213,714285714286;271,714285714286;"COVID-19"
2020-04-17;345;235,571428571429;301;"COVID-19"
2020-04-18;322;260;306,714285714286;"COVID-19"
2020-04-19;271;271,714285714286;318,571428571429;"COVID-19"
2020-04-20;401;301;331,142857142857;"COVID-19"
2020-04-21;256;306,714285714286;335,285714285714;"COVID-19"
2020-04-22;385;318,571428571429;337,428571428571;"COVID-19"
2020-04-23;338;331,142857142857;341;"COVID-19"
2020-04-24;374;335,285714285714;341,428571428571;"COVID-19"
2020-04-25;337;337,428571428571;372;"COVID-19"
2020-04-26;296;341;373,571428571429;"COVID-19"
2020-04-27;404;341,428571428571;398,857142857143;"COVID-19"
2020-04-28;470;372;453,857142857143;"COVID-19"
2020-04-29;396;373,571428571429;470,142857142857;"COVID-19"
2020-04-30;515;398,857142857143;499,714285714286;"COVID-19"
2020-05-01;759;453,857142857143;541,428571428571;"COVID-19"
2020-05-02;451;470,142857142857;589;"COVID-19"
2020-05-03;503;499,714285714286;630,571428571429;"COVID-19"
2020-05-04;696;541,428571428571;661,857142857143;"COVID-19"
2020-05-05;803;589;668,857142857143;"COVID-19"
2020-05-06;687;630,571428571429;696,857142857143;"COVID-19"
2020-05-07;734;661,857142857143;777,714285714286;"COVID-19"
2020-05-08;808;668,857142857143;816,714285714286;"COVID-19"
2020-05-09;647;696,857142857143;836,571428571429;"COVID-19"
2020-05-10;1069;777,714285714286;891,142857142857;"COVID-19"
2020-05-11;969;816,714285714286;938,142857142857;"COVID-19"
2020-05-12;942;836,571428571429;1011,14285714286;"COVID-19"
2020-05-13;1069;891,142857142857;1054,42857142857;"COVID-19"
2020-05-14;1063;938,142857142857;1030,71428571429;"COVID-19"
2020-05-15;1319;1011,14285714286;1107,42857142857;"COVID-19"
2020-05-16;950;1054,42857142857;1132;"COVID-19"
2020-05-17;903;1030,71428571429;1213,85714285714;"COVID-19"
2020-05-18;1506;1107,42857142857;1225,42857142857;"COVID-19"
2020-05-19;1114;1132;1229,42857142857;"COVID-19"
2020-05-20;1642;1213,85714285714;1258,71428571429;"COVID-19"
2020-05-21;1144;1225,42857142857;1273,71428571429;"COVID-19"
2020-05-22;1347;1229,42857142857;1332,57142857143;"COVID-19"
2020-05-23;1155;1258,71428571429;1363,57142857143;"COVID-19"
2020-05-24;1008;1273,71428571429;1312,42857142857;"COVID-19"
2020-05-25;1918;1332,57142857143;1373,57142857143;"COVID-19"
2020-05-26;1331;1363,57142857143;1406,57142857143;"COVID-19"
2020-05-27;1284;1312,42857142857;1437,71428571429;"COVID-19"
2020-05-28;1572;1373,57142857143;1451,85714285714;"COVID-19"
2020-05-29;1578;1406,57142857143;1561,57142857143;"COVID-19"
2020-05-30;1373;1437,71428571429;1609,14285714286;"COVID-19"
2020-05-31;1107;1451,85714285714;1660,42857142857;"COVID-19"
2020-06-01;2686;1561,57142857143;1679;"COVID-19"
2020-06-02;1664;1609,14285714286;1716,57142857143;"COVID-19"
2020-06-03;1643;1660,42857142857;1757,85714285714;"COVID-19"
2020-06-04;1702;1679;1790,85714285714;"COVID-19"
2020-06-05;1841;1716,57142857143;1697,85714285714;"COVID-19"
2020-06-06;1662;1757,85714285714;1724,28571428571;"COVID-19"
2020-06-07;1338;1790,85714285714;1848,85714285714;"COVID-19"
2020-06-08;2035;1697,85714285714;1835;"COVID-19"
2020-06-09;1849;1724,28571428571;1868,71428571429;"COVID-19"
2020-06-10;2515;1848,85714285714;1910,42857142857;"COVID-19"
2020-06-11;1605;1835;2012;"COVID-19"
2020-06-12;2077;1868,71428571429;2226,14285714286;"COVID-19"
2020-06-13;1954;1910,42857142857;2278,14285714286;"COVID-19"
2020-06-14;2049;2012;2238,57142857143;"COVID-19"
2020-06-15;3534;2226,14285714286;2328,85714285714;"COVID-19"
2020-06-16;2213;2278,14285714286;2345,85714285714;"COVID-19"
2020-06-17;2238;2238,57142857143;2428;"COVID-19"
2020-06-18;2237;2328,85714285714;2338,28571428571;"COVID-19"
2020-06-19;2196;2345,85714285714;2198,85714285714;"COVID-19"
2020-06-20;2529;2428;2225,42857142857;"COVID-19"
2020-06-21;1421;2338,28571428571;2225;"COVID-19"
2020-06-22;2558;2198,85714285714;2273;"COVID-19"
2020-06-23;2399;2225,42857142857;2333,28571428571;"COVID-19"
2020-06-24;2235;2225;2255,42857142857;"COVID-19"
2020-06-25;2573;2273;2328,14285714286;"COVID-19"
2020-06-26;2618;2333,28571428571;2348,57142857143;"COVID-19"
2020-06-27;1984;2255,42857142857;2404,14285714286;"COVID-19"
2020-06-28;1930;2328,14285714286;2573,42857142857;"COVID-19"
2020-06-29;2701;2348,57142857143;2547;"COVID-19"
2020-06-30;2788;2404,14285714286;2508,57142857143;"COVID-19"
2020-07-01;3420;2573,42857142857;2494;"COVID-19"
2020-07-02;2388;2547;2493,42857142857;"COVID-19"
2020-07-03;2349;2508,57142857143;2477,28571428571;"COVID-19"
2020-07-04;1882;2494;2414,57142857143;"COVID-19"
2020-07-05;1926;2493,42857142857;2225,85714285714;"COVID-19"
2020-07-06;2588;2477,28571428571;2150,85714285714;"COVID-19"
2020-07-07;2349;2414,57142857143;2165,85714285714;"COVID-19"
2020-07-08;2099;2225,85714285714;2091,42857142857;"COVID-19"
2020-07-09;1863;2150,85714285714;2000;"COVID-19"
2020-07-10;2454;2165,85714285714;1870,14285714286;"COVID-19"
2020-07-11;1361;2091,42857142857;1704,57142857143;"COVID-19"
2020-07-12;1286;2000;1562;"COVID-19"
2020-07-13;1679;1870,14285714286;1435;"COVID-19"
2020-07-14;1190;1704,57142857143;1217,57142857143;"COVID-19"
2020-07-15;1101;1562;1083,71428571429;"COVID-19"
2020-07-16;974;1435;934,428571428571;"COVID-19"
2020-07-17;932;1217,57142857143;768,571428571429;"COVID-19"
2020-07-18;424;1083,71428571429;649,714285714286;"COVID-19"
2020-07-19;241;934,428571428571;525,714285714286;"COVID-19"
2020-07-20;518;768,571428571429;403,714285714286;"COVID-19"
2020-07-21;358;649,714285714286;270,857142857143;"COVID-19"
2020-07-22;233;525,714285714286;210,571428571429;"COVID-19"
2020-07-23;120;403,714285714286;176,428571428571;"COVID-19"
2020-09-04;2;270,857142857143;102,714285714286;"COVID-19"
2020-10-04;2;210,571428571429;273,714285714286;"COVID-19"
2020-11-04;2;176,428571428571;NA;"COVID-19"
2020-12-04;2;102,714285714286;NA;"COVID-19"
NA;1555;NA;NA;"COVID-19"
